-2.154701,10.000000,20.577350,30.000000,39.845299,
-2.197221,9.973232,20.588604,29.992828,39.842274,
-2.238574,9.947596,20.599256,29.985962,39.839389,
-2.278727,9.923127,20.609282,29.979413,39.836650,
-2.317649,9.899861,20.618660,29.973193,39.834061,
-2.355310,9.877833,20.627367,29.967313,39.831629,
-2.391682,9.857074,20.635383,29.961783,39.829356,
-2.426737,9.837615,20.642690,29.956612,39.827247,
-2.460451,9.819486,20.649269,29.951810,39.825306,
-2.492796,9.802714,20.655104,29.947385,39.823537,
-2.523751,9.787324,20.660178,29.943343,39.821943,
-2.553294,9.773341,20.664479,29.939692,39.820526,
-2.581402,9.760787,20.667993,29.936437,39.819290,
-2.608058,9.749683,20.670709,29.933584,39.818236,
-2.633242,9.740046,20.672617,29.931137,39.817366,
-2.656939,9.731895,20.673709,29.929098,39.816683,
-2.679133,9.725244,20.673977,29.927472,39.816187,
-2.699810,9.720106,20.673415,29.926260,39.815879,
-2.718958,9.716492,20.672019,29.925464,39.815760,
-2.736565,9.714412,20.669787,29.925082,39.815831,
-2.752624,9.713874,20.666717,29.925116,39.816090,
-2.767125,9.714882,20.662809,29.925563,39.816538,
-2.780063,9.717440,20.658065,29.926422,39.817173,
-2.791431,9.721551,20.652487,29.927690,39.817996,
-2.801228,9.727213,20.646080,29.929363,39.819003,
-2.809450,9.734425,20.638850,29.931436,39.820194,
-2.816098,9.743182,20.630804,29.933904,39.821566,
-2.821172,9.753478,20.621951,29.936761,39.823116,
-2.824674,9.765306,20.612301,29.940001,39.824843,
-2.826610,9.778655,20.601866,29.943614,39.826742,
-2.826983,9.793514,20.590660,29.947594,39.828811,
-2.825801,9.809869,20.578695,29.951930,39.831045,
-2.823073,9.827704,20.565989,29.956613,39.833441,
-2.818808,9.847002,20.552558,29.961633,39.835994,
-2.813017,9.867745,20.538420,29.966977,39.838699,
-2.805712,9.889911,20.523597,29.972634,39.841552,
-2.796909,9.913477,20.508107,29.978592,39.844548,
-2.786622,9.938419,20.491975,29.984836,39.847681,
-2.774868,9.964710,20.475223,29.991353,39.850945,
-2.761665,9.992324,20.457876,29.998129,39.854335,
-2.747032,10.021230,20.439959,30.005148,39.857844,
-2.730991,10.051398,20.421501,30.012394,39.861466,
-2.713562,10.082794,20.402528,30.019852,39.865195,
-2.694770,10.115385,20.383070,30.027504,39.869023,
-2.674638,10.149135,20.363157,30.035335,39.872944,
-2.653192,10.184007,20.342819,30.043325,39.876951,
-2.630459,10.219963,20.322090,30.051456,39.881036,
-2.606467,10.256962,20.301000,30.059712,39.885192,
-2.581244,10.294964,20.279585,30.068072,39.889412,
-2.554821,10.333927,20.257878,30.076518,39.893688,
-2.527228,10.373806,20.235915,30.085030,39.898012,
-2.498498,10.414558,20.213730,30.093589,39.902377,
-2.468663,10.456137,20.191361,30.102175,39.906774,
-2.437757,10.498495,20.168845,30.110768,39.911197,
-2.405814,10.541586,20.146218,30.119348,39.915636,
-2.372871,10.585361,20.123519,30.127894,39.920085,
-2.338964,10.629771,20.100785,30.136386,39.924534,
-2.304128,10.674764,20.078057,30.144804,39.928977,
-2.268403,10.720292,20.055372,30.153127,39.933405,
-2.231826,10.766301,20.032769,30.161335,39.937811,
-2.194437,10.812740,20.010289,30.169407,39.942187,
-2.156274,10.859556,19.987970,30.177324,39.946525,
-2.117379,10.906697,19.965852,30.185065,39.950817,
-2.077790,10.954108,19.943974,30.192611,39.955057,
-2.037551,11.001736,19.922377,30.199941,39.959236,
-1.996701,11.049527,19.901099,30.207036,39.963349,
-1.955282,11.097427,19.880179,30.213877,39.967386,
-1.913336,11.145381,19.859657,30.220445,39.971343,
-1.870907,11.193335,19.839572,30.226722,39.975212,
-1.828035,11.241235,19.819961,30.232689,39.978986,
-1.784763,11.289026,19.800863,30.238329,39.982660,
-1.741135,11.336654,19.782315,30.243624,39.986227,
-1.697193,11.384064,19.764354,30.248558,39.989682,
-1.652979,11.431205,19.747017,30.253115,39.993019,
-1.608536,11.478021,19.730339,30.257278,39.996233,
-1.563908,11.524460,19.714356,30.261032,39.999320,
-1.519135,11.570470,19.699102,30.264364,40.002273,
-1.474262,11.615999,19.684610,30.267258,40.005090,
-1.429329,11.660994,19.670914,30.269703,40.007765,
-1.384379,11.705407,19.658046,30.271685,40.010296,
-1.339453,11.749186,19.646036,30.273192,40.012679,
-1.294592,11.792282,19.634915,30.274214,40.014911,
-1.249838,11.834647,19.624711,30.274741,40.016990,
-1.205229,11.876235,19.615453,30.274762,40.018912,
-1.160807,11.916997,19.607168,30.274270,40.020677,
-1.116611,11.956889,19.599880,30.273255,40.022283,
-1.072679,11.995866,19.593615,30.271713,40.023728,
-1.029050,12.033885,19.588396,30.269636,40.025011,
-0.985761,12.070904,19.584245,30.267019,40.026134,
-0.942849,12.106882,19.581182,30.263858,40.027095,
-0.900350,12.141779,19.579227,30.260149,40.027895,
-0.858299,12.175556,19.578398,30.255891,40.028535,
-0.816732,12.208178,19.578711,30.251083,40.029016,
-0.775682,12.239608,19.580183,30.245722,40.029340,
-0.735181,12.269812,19.582825,30.239811,40.029509,
-0.695263,12.298758,19.586651,30.233350,40.029526,
-0.655958,12.326413,19.591671,30.226342,40.029394,
-0.617296,12.352750,19.597894,30.218791,40.029115,
-0.579306,12.377739,19.605328,30.210700,40.028695,
-0.542018,12.401355,19.613979,30.202077,40.028136,
-0.505457,12.423572,19.623852,30.192926,40.027444,
-0.469651,12.444367,19.634949,30.183256,40.026623,
-0.434624,12.463720,19.647271,30.173075,40.025679,
-0.400400,12.481609,19.660819,30.162392,40.024618,
-0.367003,12.498019,19.675591,30.151218,40.023445,
-0.334454,12.512931,19.691582,30.139565,40.022168,
-0.302773,12.526333,19.708788,30.127445,40.020794,
-0.271981,12.538210,19.727202,30.114870,40.019329,
-0.242095,12.548553,19.746815,30.101857,40.017781,
-0.213133,12.557353,19.767618,30.088419,40.016158,
-0.185110,12.564601,19.789599,30.074572,40.014468,
-0.158041,12.570294,19.812744,30.060335,40.012721,
-0.131940,12.574426,19.837039,30.045725,40.010924,
-0.106819,12.576998,19.862468,30.030760,40.009087,
-0.082690,12.578007,19.889013,30.015460,40.007219,
-0.059561,12.577458,19.916654,29.999847,40.005331,
-0.037441,12.575352,19.945370,29.983940,40.003432,
-0.016338,12.571696,19.975140,29.967762,40.001532,
0.003742,12.566497,20.005938,29.951336,39.999642,
0.022794,12.559764,20.037741,29.934685,39.997771,
0.040814,12.551508,20.070520,29.917833,39.995932,
0.057801,12.541742,20.104248,29.900805,39.994135,
0.073753,12.530478,20.138896,29.883626,39.992391,
0.088670,12.517735,20.174433,29.866323,39.990712,
0.102553,12.503528,20.210826,29.848922,39.989107,
0.115404,12.487878,20.248043,29.831450,39.987590,
0.127227,12.470805,20.286050,29.813935,39.986171,
0.138027,12.452332,20.324809,29.796404,39.984862,
0.147810,12.432483,20.364286,29.778886,39.983675,
0.156582,12.411283,20.404441,29.761410,39.982621,
0.164352,12.388760,20.445237,29.744004,39.981711,
0.171129,12.364941,20.486633,29.726699,39.980957,
0.176924,12.339857,20.528589,29.709524,39.980371,
0.181746,12.313539,20.571064,29.692508,39.979964,
0.185610,12.286020,20.614014,29.675681,39.979746,
0.188528,12.257332,20.657397,29.659075,39.979730,
0.190515,12.227512,20.701169,29.642718,39.979927,
0.191585,12.196596,20.745285,29.626641,39.980346,
0.191756,12.164620,20.789700,29.610875,39.980999,
0.191044,12.131624,20.834370,29.595449,39.981896,
0.189467,12.097647,20.879246,29.580394,39.983047,
0.187045,12.062729,20.924284,29.565739,39.984463,
0.183796,12.026912,20.969435,29.551514,39.986152,
0.179742,11.990238,21.014653,29.537749,39.988125,
0.174903,11.952750,21.059890,29.524473,39.990390,
0.169302,11.914492,21.105099,29.511715,39.992956,
0.162961,11.875509,21.150232,29.499503,39.995831,
0.155903,11.835845,21.195240,29.487866,39.999024,
0.148153,11.795547,21.240076,29.476830,40.002541,
0.139734,11.754661,21.284692,29.466425,40.006390,
0.130672,11.713233,21.329040,29.456675,40.010578,
0.120992,11.671311,21.373073,29.447607,40.015111,
0.110721,11.628942,21.416743,29.439246,40.019995,
0.099885,11.586174,21.460004,29.431618,40.025234,
0.088510,11.543056,21.502808,29.424745,40.030834,
0.076624,11.499634,21.545110,29.418653,40.036800,
0.064254,11.455959,21.586863,29.413363,40.043133,
0.051429,11.412078,21.628023,29.408896,40.049839,
0.038176,11.368039,21.668544,29.405274,40.056918,
0.024523,11.323891,21.708383,29.402517,40.064374,
0.010499,11.279682,21.747497,29.400643,40.072208,
-0.003867,11.235460,21.785843,29.399671,40.080420,
-0.018546,11.191273,21.823379,29.399617,40.089010,
-0.033511,11.147168,21.860064,29.400499,40.097978,
-0.048731,11.103191,21.895859,29.402330,40.107323,
-0.064179,11.059390,21.930725,29.405125,40.117043,
-0.079826,11.015812,21.964623,29.408896,40.127136,
-0.095642,10.972500,21.997517,29.413655,40.137597,
-0.111600,10.929501,22.029372,29.419412,40.148425,
-0.127671,10.886858,22.060152,29.426178,40.159613,
-0.143827,10.844616,22.089825,29.433959,40.171156,
-0.160040,10.802817,22.118358,29.442762,40.183050,
-0.176282,10.761503,22.145720,29.452594,40.195286,
-0.192526,10.720716,22.171883,29.463457,40.207859,
-0.208745,10.680496,22.196818,29.475357,40.220759,
-0.224912,10.640882,22.220499,29.488293,40.233978,
-0.241002,10.601913,22.242900,29.502267,40.247507,
-0.256987,10.563626,22.263998,29.517277,40.261336,
-0.272842,10.526057,22.283770,29.533321,40.275453,
-0.288544,10.489242,22.302196,29.550396,40.289848,
-0.304066,10.453214,22.319257,29.568497,40.304508,
-0.319386,10.418007,22.334936,29.587617,40.319420,
-0.334480,10.383652,22.349215,29.607749,40.334570,
-0.349325,10.350180,22.362082,29.628884,40.349945,
-0.363900,10.317619,22.373524,29.651011,40.365530,
-0.378182,10.285997,22.383529,29.674118,40.381309,
-0.392152,10.255340,22.392088,29.698194,40.397266,
-0.405788,10.225674,22.399195,29.723222,40.413384,
-0.419072,10.197023,22.404842,29.749189,40.429646,
-0.431985,10.169407,22.409026,29.776076,40.446034,
-0.444508,10.142849,22.411744,29.803866,40.462529,
-0.456626,10.117367,22.412996,29.832539,40.479113,
-0.468321,10.092979,22.412783,29.862073,40.495765,
-0.479577,10.069701,22.411106,29.892448,40.512466,
-0.490381,10.047549,22.407972,29.923640,40.529195,
-0.500718,10.026534,22.403385,29.955625,40.545930,
-0.510574,10.006670,22.397353,29.988376,40.562651,
-0.519939,9.987966,22.389887,30.021868,40.579335,
-0.528800,9.970431,22.380997,30.056071,40.595959,
-0.537146,9.954072,22.370695,30.090958,40.612500,
-0.544969,9.938894,22.358997,30.126498,40.628937,
-0.552259,9.924901,22.345918,30.162660,40.645243,
-0.559008,9.912097,22.331476,30.199413,40.661397,
-0.565209,9.900481,22.315690,30.236722,40.677374,
-0.570857,9.890054,22.298580,30.274555,40.693148,
-0.575945,9.880813,22.280170,30.312875,40.708697,
-0.580470,9.872755,22.260483,30.351649,40.723993,
-0.584427,9.865873,22.239543,30.390839,40.739013,
-0.587815,9.860163,22.217379,30.430408,40.753731,
-0.590632,9.855616,22.194016,30.470318,40.768122,
-0.592876,9.852222,22.169486,30.510531,40.782160,
-0.594547,9.849970,22.143817,30.551007,40.795820,
-0.595647,9.848848,22.117044,30.591706,40.809076,
-0.596177,9.848843,22.089197,30.632589,40.821902,
-0.596140,9.849940,22.060313,30.673615,40.834273,
-0.595538,9.852121,22.030425,30.714741,40.846164,
-0.594377,9.855371,21.999571,30.755927,40.857548,
-0.592661,9.859668,21.967789,30.797131,40.868402,
-0.590395,9.864995,21.935116,30.838310,40.878699,
-0.587587,9.871328,21.901592,30.879423,40.888415,
-0.584244,9.878647,21.867257,30.920425,40.897526,
-0.580373,9.886926,21.832154,30.961276,40.906006,
-0.575984,9.896143,21.796323,31.001932,40.913832,
-0.571085,9.906270,21.759807,31.042349,40.920979,
-0.565688,9.917282,21.722650,31.082487,40.927426,
-0.559802,9.929150,21.684895,31.122301,40.933148,
-0.553440,9.941846,21.646587,31.161750,40.938123,
-0.546613,9.955342,21.607772,31.200790,40.942329,
-0.539334,9.969605,21.568494,31.239381,40.945744,
-0.531617,9.984606,21.528799,31.277481,40.948348,
-0.523475,10.000312,21.488733,31.315048,40.950119,
-0.514922,10.016692,21.448342,31.352041,40.951038,
-0.505974,10.033711,21.407674,31.388420,40.951086,
-0.496646,10.051337,21.366775,31.424146,40.950244,
-0.486953,10.069535,21.325691,31.459179,40.948494,
-0.476912,10.088271,21.284469,31.493480,40.945818,
-0.466539,10.107508,21.243157,31.527011,40.942201,
-0.455852,10.127212,21.201799,31.559737,40.937626,
-0.444868,10.147347,21.160444,31.591619,40.932078,
-0.433604,10.167877,21.119137,31.622623,40.925544,
-0.422078,10.188765,21.077923,31.652714,40.918010,
-0.410310,10.209974,21.036849,31.681859,40.909464,
-0.398316,10.231467,20.995959,31.710025,40.899895,
-0.386116,10.253209,20.955299,31.737180,40.889290,
-0.373729,10.275161,20.914911,31.763294,40.877643,
-0.361174,10.297288,20.874841,31.788337,40.864942,
-0.348470,10.319552,20.835130,31.812282,40.851181,
-0.335635,10.341916,20.795821,31.835101,40.836354,
-0.322690,10.364344,20.756956,31.856769,40.820453,
-0.309654,10.386800,20.718574,31.877261,40.803476,
-0.296546,10.409247,20.680716,31.896554,40.785418,
-0.283385,10.431650,20.643421,31.914626,40.766277,
-0.270191,10.453974,20.606726,31.931458,40.746051,
-0.256982,10.476182,20.570670,31.947030,40.724740,
-0.243779,10.498241,20.535286,31.961324,40.702346,
-0.230599,10.520117,20.500611,31.974325,40.678869,
-0.217462,10.541776,20.466679,31.986018,40.654313,
-0.204386,10.563185,20.433521,31.996391,40.628683,
-0.191390,10.584312,20.401169,32.005431,40.601983,
-0.178492,10.605124,20.369653,32.013130,40.574220,
-0.165710,10.625592,20.339002,32.019478,40.545402,
-0.153061,10.645684,20.309243,32.024470,40.515537,
-0.140563,10.665371,20.280404,32.028100,40.484636,
-0.128233,10.684625,20.252507,32.030365,40.452709,
-0.116087,10.703417,20.225578,32.031264,40.419769,
-0.104142,10.721721,20.199637,32.030796,40.385830,
-0.092413,10.739510,20.174706,32.028963,40.350905,
-0.080917,10.756760,20.150802,32.025768,40.315011,
-0.069668,10.773446,20.127945,32.021216,40.278164,
-0.058680,10.789544,20.106150,32.015315,40.240382,
-0.047968,10.805034,20.085430,32.008072,40.201685,
-0.037546,10.819893,20.065800,31.999497,40.162092,
-0.027426,10.834102,20.047271,31.989602,40.121626,
-0.017622,10.847641,20.029852,31.978400,40.080307,
-0.008144,10.860493,20.013552,31.965907,40.038160,
0.000994,10.872640,19.998377,31.952138,39.995209,
0.009783,10.884068,19.984332,31.937112,39.951479,
0.018212,10.894762,19.971421,31.920849,39.906998,
0.026271,10.904708,19.959646,31.903369,39.861791,
0.033951,10.913895,19.949007,31.884697,39.815889,
0.041244,10.922311,19.939503,31.864855,39.769320,
0.048141,10.929946,19.931131,31.843871,39.722114,
0.054635,10.936792,19.923887,31.821770,39.674302,
0.060719,10.942842,19.917765,31.798584,39.625918,
0.066388,10.948089,19.912757,31.774340,39.576993,
0.071636,10.952529,19.908854,31.749072,39.527560,
0.076458,10.956157,19.906047,31.722811,39.477656,
0.080849,10.958971,19.904323,31.695593,39.427314,
0.084808,10.960969,19.903669,31.667452,39.376571,
0.088329,10.962152,19.904070,31.638426,39.325462,
0.091413,10.962520,19.905510,31.608552,39.274027,
0.094056,10.962076,19.907972,31.577869,39.222301,
0.096258,10.960822,19.911437,31.546418,39.170324,
0.098019,10.958763,19.915884,31.514239,39.118134,
0.099339,10.955905,19.921292,31.481375,39.065771,
0.100220,10.952254,19.927639,31.447869,39.013275,
0.100662,10.947818,19.934900,31.413765,38.960686,
0.100668,10.942605,19.943051,31.379107,38.908045,
0.100241,10.936626,19.952066,31.343942,38.855392,
0.099384,10.929892,19.961918,31.308315,38.802770,
0.098103,10.922414,19.972577,31.272275,38.750218,
0.096400,10.914205,19.984016,31.235867,38.697780,
0.094282,10.905279,19.996204,31.199141,38.645497,
0.091755,10.895651,20.009109,31.162146,38.593412,
0.088824,10.885336,20.022701,31.124930,38.541566,
0.085497,10.874351,20.036946,31.087543,38.490001,
0.081781,10.862714,20.051811,31.050035,38.438760,
0.077685,10.850442,20.067263,31.012456,38.387885,
0.073216,10.837554,20.083265,30.974855,38.337417,
0.068384,10.824071,20.099784,30.937285,38.287399,
0.063198,10.810011,20.116783,30.899795,38.237873,
0.057668,10.795398,20.134225,30.862436,38.188879,
0.051805,10.780251,20.152075,30.825257,38.140459,
0.045619,10.764594,20.170295,30.788310,38.092654,
0.039122,10.748450,20.188848,30.751645,38.045505,
0.032324,10.731841,20.207696,30.715311,37.999051,
0.025238,10.714791,20.226802,30.679358,37.953332,
0.017877,10.697326,20.246127,30.643836,37.908387,
0.010252,10.679469,20.265633,30.608792,37.864255,
0.002377,10.661245,20.285283,30.574276,37.820974,
-0.005735,10.642681,20.305038,30.540335,37.778581,
-0.014071,10.623801,20.324860,30.507016,37.737114,
-0.022617,10.604632,20.344713,30.474365,37.696607,
-0.031359,10.585200,20.364557,30.442429,37.657096,
-0.040283,10.565530,20.384357,30.411251,37.618617,
-0.049374,10.545650,20.404074,30.380876,37.581202,
-0.058619,10.525586,20.423673,30.351347,37.544885,
-0.068002,10.505365,20.443117,30.322707,37.509696,
-0.077509,10.485012,20.462370,30.294995,37.475668,
-0.087125,10.464555,20.481398,30.268252,37.442831,
-0.096835,10.444019,20.500166,30.242518,37.411212,
