-2.154701,10.000000,20.577350,30.000000,39.845299,
-0.106624,10.423432,20.518640,30.217829,37.380841,
-0.116478,10.402819,20.536787,30.194222,37.351745,
-0.126381,10.382206,20.554574,30.171732,37.323948,
-0.136318,10.361619,20.571969,30.150393,37.297476,
-0.146274,10.341084,20.588943,30.130237,37.272352,
-0.156234,10.320624,20.605464,30.111295,37.248599,
-0.166185,10.300266,20.621504,30.093597,37.226237,
-0.176110,10.280033,20.637035,30.077171,37.205287,
-0.185995,10.259950,20.652030,30.062044,37.185767,
-0.195826,10.240040,20.666462,30.048239,37.167694,
-0.205589,10.220326,20.680307,30.035781,37.151085,
-0.215269,10.200830,20.693541,30.024691,37.135953,
-0.224852,10.181575,20.706141,30.014989,37.122314,
-0.234325,10.162582,20.718086,30.006693,37.110177,
-0.243674,10.143872,20.729355,29.999820,37.099554,
-0.252886,10.125464,20.739930,29.994384,37.090455,
-0.261948,10.107379,20.749793,29.990399,37.082886,
-0.270846,10.089635,20.758927,29.987875,37.076855,
-0.279569,10.072250,20.767318,29.986823,37.072366,
-0.288105,10.055242,20.774951,29.987249,37.069422,
-0.296441,10.038627,20.781815,29.989159,37.068027,
-0.304566,10.022421,20.787898,29.992557,37.068179,
-0.312469,10.006639,20.793190,29.997445,37.069880,
-0.320140,9.991296,20.797684,30.003823,37.073125,
-0.327567,9.976405,20.801373,30.011690,37.077912,
-0.334740,9.961978,20.804252,30.021041,37.084236,
-0.341651,9.948028,20.806316,30.031871,37.092089,
-0.348290,9.934565,20.807564,30.044172,37.101464,
-0.354647,9.921598,20.807994,30.057936,37.112351,
-0.360715,9.909138,20.807607,30.073151,37.124740,
-0.366486,9.897193,20.806405,30.089804,37.138617,
-0.371951,9.885769,20.804391,30.107881,37.153970,
-0.377105,9.874874,20.801570,30.127364,37.170783,
-0.381940,9.864512,20.797949,30.148236,37.189040,
-0.386450,9.854688,20.793535,30.170476,37.208723,
-0.390629,9.845407,20.788337,30.194061,37.229812,
-0.394472,9.836670,20.782366,30.218969,37.252287,
-0.397975,9.828481,20.775633,30.245174,37.276127,
-0.401132,9.820839,20.768153,30.272649,37.301309,
-0.403940,9.813744,20.759939,30.301364,37.327807,
-0.406396,9.807197,20.751008,30.331290,37.355596,
-0.408497,9.801196,20.741377,30.362395,37.384651,
-0.410240,9.795737,20.731064,30.394644,37.414942,
-0.411623,9.790818,20.720089,30.428004,37.446441,
-0.412644,9.786434,20.708473,30.462436,37.479117,
-0.413303,9.782581,20.696239,30.497905,37.512940,
-0.413598,9.779252,20.683409,30.534370,37.547876,
-0.413531,9.776440,20.670007,30.571790,37.583893,
-0.413100,9.774139,20.656061,30.610124,37.620956,
-0.412306,9.772340,20.641595,30.649328,37.659031,
-0.411151,9.771034,20.626637,30.689358,37.698080,
-0.409637,9.770212,20.611217,30.730169,37.738067,
-0.407765,9.769863,20.595363,30.771715,37.778953,
-0.405537,9.769976,20.579105,30.813946,37.820702,
-0.402956,9.770539,20.562476,30.856816,37.863272,
-0.400026,9.771541,20.545505,30.900273,37.906624,
-0.396750,9.772967,20.528227,30.944270,37.950717,
-0.393133,9.774806,20.510675,30.988753,37.995509,
-0.389177,9.777042,20.492881,31.033671,38.040960,
-0.384889,9.779661,20.474882,31.078973,38.087026,
-0.380272,9.782649,20.456711,31.124604,38.133664,
-0.375333,9.785989,20.438404,31.170511,38.180831,
-0.370076,9.789666,20.419998,31.216640,38.228483,
-0.364509,9.793664,20.401528,31.262937,38.276577,
-0.358636,9.797965,20.383030,31.309347,38.325067,
-0.352465,9.802554,20.364543,31.355814,38.373909,
-0.346003,9.807412,20.346103,31.402284,38.423058,
-0.339256,9.812522,20.327746,31.448701,38.472469,
-0.332231,9.817867,20.309510,31.495010,38.522098,
-0.324937,9.823428,20.291433,31.541155,38.571898,
-0.317380,9.829187,20.273552,31.587081,38.621825,
-0.309569,9.835127,20.255903,31.632732,38.671834,
-0.301512,9.841228,20.238525,31.678054,38.721879,
-0.293216,9.847473,20.221452,31.722991,38.771916,
-0.284691,9.853843,20.204723,31.767490,38.821900,
-0.275945,9.860320,20.188374,31.811496,38.871787,
-0.266986,9.866885,20.172440,31.854956,38.921532,
-0.257823,9.873520,20.156956,31.897816,38.971091,
-0.248464,9.880208,20.141958,31.940025,39.020422,
-0.238920,9.886929,20.127480,31.981531,39.069480,
-0.229198,9.893666,20.113556,32.022282,39.118224,
-0.219307,9.900403,20.100219,32.062229,39.166611,
-0.209257,9.907120,20.087501,32.101321,39.214601,
-0.199056,9.913802,20.075435,32.139512,39.262151,
-0.188714,9.920432,20.064052,32.176753,39.309222,
-0.178240,9.926993,20.053380,32.212998,39.355774,
-0.167641,9.933469,20.043451,32.248201,39.401768,
-0.156928,9.939844,20.034291,32.282319,39.447167,
-0.146109,9.946104,20.025928,32.315309,39.491932,
-0.135192,9.952234,20.018389,32.347128,39.536029,
-0.124188,9.958219,20.011699,32.377737,39.579420,
-0.113103,9.964046,20.005882,32.407097,39.622072,
-0.101946,9.969701,20.000960,32.435169,39.663950,
-0.090727,9.975172,19.996955,32.461919,39.705023,
-0.079452,9.980447,19.993889,32.487310,39.745258,
-0.068130,9.985514,19.991780,32.511311,39.784625,
-0.056770,9.990363,19.990646,32.533890,39.823094,
-0.045378,9.994983,19.990504,32.555016,39.860638,
-0.033962,9.999366,19.991369,32.574662,39.897228,
-0.022530,10.003501,19.993255,32.592801,39.932839,
-0.011089,10.007381,19.996175,32.609408,39.967446,
0.000355,10.010999,20.000139,32.624460,40.001026,
0.011794,10.014348,20.005157,32.637937,40.033555,
0.023222,10.017422,20.011237,32.649818,40.065012,
0.034632,10.020216,20.018387,32.660086,40.095379,
0.046019,10.022725,20.026610,32.668725,40.124636,
0.057377,10.024946,20.035910,32.675722,40.152765,
0.068699,10.026876,20.046291,32.681064,40.179752,
0.079981,10.028512,20.057751,32.684742,40.205581,
0.091217,10.029855,20.070291,32.686747,40.230240,
0.102403,10.030902,20.083907,32.687073,40.253716,
0.113534,10.031655,20.098595,32.685716,40.275998,
0.124605,10.032114,20.114350,32.682674,40.297078,
0.135613,10.032282,20.131165,32.677946,40.316948,
0.146552,10.032161,20.149029,32.671534,40.335602,
0.157421,10.031755,20.167934,32.663441,40.353035,
0.168215,10.031067,20.187868,32.653673,40.369242,
0.178932,10.030103,20.208816,32.642238,40.384222,
0.189567,10.028869,20.230764,32.629144,40.397974,
0.200120,10.027372,20.253695,32.614403,40.410499,
0.210587,10.025618,20.277592,32.598028,40.421798,
0.220966,10.023615,20.302434,32.580034,40.431875,
0.231255,10.021373,20.328202,32.560438,40.440735,
0.241454,10.018902,20.354873,32.539259,40.448382,
0.251559,10.016210,20.382423,32.516517,40.454826,
0.261570,10.013309,20.410827,32.492235,40.460074,
0.271487,10.010211,20.440059,32.466436,40.464136,
0.281307,10.006928,20.470091,32.439147,40.467023,
0.291031,10.003472,20.500894,32.410396,40.468749,
0.300659,9.999857,20.532438,32.380211,40.469326,
0.310189,9.996096,20.564691,32.348623,40.468769,
0.319622,9.992205,20.597622,32.315664,40.467096,
0.328959,9.988199,20.631195,32.281370,40.464322,
0.338198,9.984092,20.665377,32.245775,40.460467,
0.347342,9.979901,20.700131,32.208916,40.455550,
0.356390,9.975643,20.735421,32.170831,40.449592,
0.365343,9.971333,20.771209,32.131561,40.442614,
0.374202,9.966990,20.807456,32.091146,40.434640,
0.382968,9.962632,20.844123,32.049630,40.425693,
0.391641,9.958275,20.881168,32.007054,40.415797,
0.400224,9.953938,20.918552,31.963465,40.404979,
0.408717,9.949640,20.956233,31.918908,40.393265,
0.417121,9.945399,20.994167,31.873430,40.380683,
0.425438,9.941234,21.032311,31.827079,40.367260,
0.433669,9.937165,21.070623,31.779903,40.353026,
0.441815,9.933210,21.109059,31.731953,40.338011,
0.449879,9.929389,21.147572,31.683279,40.322244,
0.457860,9.925722,21.186120,31.633932,40.305759,
0.465760,9.922226,21.224656,31.583964,40.288585,
0.473581,9.918923,21.263135,31.533429,40.270756,
0.481325,9.915830,21.301511,31.482378,40.252305,
0.488991,9.912968,21.339739,31.430866,40.233265,
0.496582,9.910355,21.377773,31.378947,40.213670,
0.504097,9.908011,21.415568,31.326675,40.193554,
0.511540,9.905954,21.453076,31.274105,40.172952,
0.518909,9.904202,21.490253,31.221292,40.151900,
0.526206,9.902774,21.527054,31.168292,40.130432,
0.533432,9.901689,21.563432,31.115158,40.108584,
0.540587,9.900962,21.599343,31.061948,40.086393,
0.547671,9.900612,21.634742,31.008715,40.063893,
0.554684,9.900656,21.669586,30.955515,40.041121,
0.561627,9.901110,21.703830,30.902404,40.018114,
0.568498,9.901989,21.737431,30.849435,39.994907,
0.575299,9.903310,21.770346,30.796663,39.971536,
0.582027,9.905088,21.802534,30.744142,39.948038,
0.588683,9.907336,21.833953,30.691926,39.924449,
0.595265,9.910068,21.864563,30.640068,39.900804,
0.601771,9.913298,21.894324,30.588620,39.877139,
0.608201,9.917039,21.923197,30.537635,39.853489,
0.614552,9.921301,21.951145,30.487163,39.829890,
0.620823,9.926096,21.978129,30.437255,39.806376,
0.627010,9.931435,22.004115,30.387961,39.782982,
0.633112,9.937327,22.029067,30.339329,39.759741,
0.639125,9.943781,22.052952,30.291408,39.736688,
0.645046,9.950805,22.075737,30.244244,39.713855,
0.650872,9.958406,22.097390,30.197883,39.691275,
0.656599,9.966591,22.117882,30.152369,39.668980,
0.662222,9.975365,22.137183,30.107747,39.647002,
0.667739,9.984733,22.155266,30.064059,39.625370,
0.673142,9.994699,22.172105,30.021346,39.604115,
0.678429,10.005265,22.187675,29.979647,39.583267,
0.683593,10.016434,22.201953,29.939002,39.562855,
0.688629,10.028206,22.214916,29.899447,39.542905,
0.693531,10.040582,22.226545,29.861019,39.523445,
0.698292,10.053561,22.236820,29.823751,39.504502,
0.702906,10.067140,22.245725,29.787676,39.486101,
0.707367,10.081318,22.253243,29.752826,39.468266,
0.711667,10.096089,22.259361,29.719229,39.451022,
0.715798,10.111450,22.264065,29.686915,39.434389,
0.719753,10.127395,22.267346,29.655909,39.418392,
0.723525,10.143917,22.269193,29.626236,39.403049,
0.727103,10.161007,22.269600,29.597920,39.388381,
0.730481,10.178659,22.268560,29.570981,39.374407,
0.733649,10.196861,22.266070,29.545439,39.361143,
0.736598,10.215603,22.262126,29.521312,39.348608,
0.739318,10.234875,22.256729,29.498615,39.336816,
0.741801,10.254662,22.249879,29.477364,39.325781,
0.744036,10.274951,22.241578,29.457571,39.315518,
0.746013,10.295729,22.231832,29.439245,39.306038,
0.747721,10.316980,22.220646,29.422397,39.297352,
0.749152,10.338688,22.208028,29.407033,39.289471,
0.750292,10.360835,22.193987,29.393158,39.282403,
0.751133,10.383404,22.178535,29.380776,39.276155,
0.751663,10.406375,22.161685,29.369887,39.270735,
0.751871,10.429730,22.143450,29.360492,39.266148,
0.751745,10.453447,22.123847,29.352589,39.262398,
0.751274,10.477506,22.102894,29.346173,39.259487,
0.750446,10.501884,22.080610,29.341239,39.257419,
0.749251,10.526559,22.057016,29.337779,39.256194,
0.747677,10.551507,22.032134,29.335784,39.255811,
0.745711,10.576705,22.005987,29.335243,39.256268,
0.743342,10.602127,21.978603,29.336143,39.257564,
0.740558,10.627748,21.950007,29.338469,39.259695,
0.737348,10.653543,21.920227,29.342205,39.262655,
0.733700,10.679484,21.889294,29.347334,39.266439,
0.729603,10.705545,21.857238,29.353835,39.271040,
0.725044,10.731698,21.824092,29.361687,39.276449,
0.720012,10.757916,21.789888,29.370869,39.282658,
0.714496,10.784169,21.754663,29.381354,39.289656,
0.708485,10.810431,21.718452,29.393119,39.297432,
0.701967,10.836670,21.681291,29.406135,39.305974,
0.694932,10.862859,21.643220,29.420373,39.315268,
0.687368,10.888967,21.604277,29.435804,39.325301,
0.679265,10.914965,21.564503,29.452396,39.336057,
0.670614,10.940823,21.523939,29.470117,39.347521,
0.661403,10.966511,21.482627,29.488931,39.359675,
0.651623,10.991998,21.440610,29.508805,39.372502,
0.641264,11.017255,21.397931,29.529702,39.385983,
0.630318,11.042251,21.354634,29.551584,39.400099,
0.618776,11.066957,21.310766,29.574412,39.414829,
0.606628,11.091341,21.266371,29.598147,39.430154,
0.593867,11.115375,21.221496,29.622748,39.446051,
0.580485,11.139029,21.176187,29.648175,39.462497,
0.566475,11.162272,21.130492,29.674384,39.479471,
0.551830,11.185077,21.084457,29.701333,39.496948,
0.536543,11.207413,21.038132,29.728977,39.514905,
0.520610,11.229253,20.991563,29.757272,39.533316,
0.504023,11.250567,20.944799,29.786173,39.552157,
0.486778,11.271330,20.897889,29.815635,39.571402,
0.468872,11.291512,20.850881,29.845611,39.591025,
0.450299,11.311088,20.803823,29.876054,39.610999,
0.431058,11.330030,20.756764,29.906917,39.631297,
0.411144,11.348315,20.709751,29.938153,39.651893,
0.390557,11.365916,20.662834,29.969715,39.672758,
0.369294,11.382810,20.616059,30.001554,39.693866,
0.347356,11.398972,20.569475,30.033623,39.715187,
0.324741,11.414381,20.523129,30.065874,39.736694,
0.301450,11.429014,20.477066,30.098258,39.758359,
0.277485,11.442850,20.431335,30.130728,39.780153,
0.252847,11.455869,20.385979,30.163236,39.802048,
0.227539,11.468051,20.341046,30.195734,39.824015,
0.201564,11.479379,20.296578,30.228174,39.846026,
0.174926,11.489834,20.252620,30.260510,39.868053,
0.147630,11.499400,20.209215,30.292694,39.890066,
0.119682,11.508062,20.166404,30.324680,39.912038,
0.091087,11.515806,20.124230,30.356423,39.933941,
0.061853,11.522618,20.082733,30.387876,39.955747,
0.031987,11.528486,20.041952,30.418996,39.977428,
0.001498,11.533399,20.001926,30.449736,39.998958,
-0.029605,11.537347,19.962692,30.480055,40.020307,
-0.061311,11.540322,19.924286,30.509909,40.041452,
-0.093611,11.542316,19.886744,30.539257,40.062363,
-0.126492,11.543323,19.850099,30.568056,40.083017,
-0.159942,11.543337,19.814384,30.596267,40.103387,
-0.193947,11.542357,19.779630,30.623851,40.123448,
-0.228495,11.540377,19.745868,30.650769,40.143176,
-0.263570,11.537399,19.713127,30.676983,40.162547,
-0.299157,11.533421,19.681433,30.702457,40.181537,
-0.335239,11.528445,19.650812,30.727157,40.200123,
-0.371800,11.522474,19.621290,30.751048,40.218284,
-0.408822,11.515511,19.592889,30.774098,40.235997,
-0.446286,11.507563,19.565630,30.796274,40.253242,
-0.484174,11.498635,19.539534,30.817547,40.269999,
-0.522465,11.488736,19.514620,30.837888,40.286247,
-0.561139,11.477875,19.490903,30.857268,40.301969,
-0.600174,11.466063,19.468400,30.875662,40.317146,
-0.639548,11.453310,19.447125,30.893044,40.331761,
-0.679240,11.439632,19.427088,30.909392,40.345798,
-0.719224,11.425041,19.408302,30.924682,40.359241,
-0.759479,11.409553,19.390774,30.938896,40.372075,
-0.799978,11.393187,19.374512,30.952012,40.384287,
-0.840697,11.375959,19.359522,30.964014,40.395863,
-0.881610,11.357889,19.345808,30.974886,40.406792,
-0.922691,11.338998,19.333372,30.984612,40.417063,
-0.963913,11.319308,19.322214,30.993181,40.426664,
-1.005248,11.298842,19.312334,31.000580,40.435587,
-1.046669,11.277623,19.303730,31.006800,40.443823,
-1.088147,11.255677,19.296396,31.011832,40.451365,
-1.129654,11.233031,19.290328,31.015669,40.458206,
-1.171160,11.209711,19.285518,31.018307,40.464342,
-1.212635,11.185746,19.281957,31.019741,40.469766,
-1.254051,11.161166,19.279634,31.019970,40.474475,
-1.295376,11.136001,19.278539,31.018993,40.478468,
-1.336580,11.110282,19.278656,31.016812,40.481742,
-1.377631,11.084041,19.279971,31.013428,40.484296,
-1.418500,11.057312,19.282468,31.008846,40.486130,
-1.459154,11.030127,19.286128,31.003071,40.487247,
-1.499561,11.002523,19.290933,30.996112,40.487647,
-1.539691,10.974533,19.296862,30.987976,40.487334,
-1.579511,10.946195,19.303891,30.978673,40.486312,
-1.618990,10.917545,19.312000,30.968216,40.484585,
-1.658095,10.888619,19.321161,30.956617,40.482161,
-1.696794,10.859457,19.331351,30.943892,40.479045,
-1.735055,10.830096,19.342541,30.930055,40.475245,
-1.772847,10.800575,19.354703,30.915124,40.470770,
-1.810137,10.770933,19.367809,30.899117,40.465629,
-1.846893,10.741209,19.381827,30.882055,40.459832,
-1.883085,10.711445,19.396727,30.863959,40.453391,
-1.918679,10.681679,19.412476,30.844850,40.446317,
-1.953646,10.651952,19.429041,30.824753,40.438623,
-1.987954,10.622304,19.446387,30.803692,40.430324,
-2.021572,10.592777,19.464480,30.781693,40.421432,
-2.054470,10.563410,19.483284,30.758783,40.411963,
-2.086618,10.534244,19.502763,30.734990,40.401933,
-2.117987,10.505320,19.522879,30.710344,40.391359,
-2.148546,10.476678,19.543596,30.684873,40.380257,
-2.178267,10.448358,19.564873,30.658609,40.368646,
-2.207121,10.420401,19.586674,30.631583,40.356543,
-2.235082,10.392845,19.608958,30.603829,40.343968,
-2.262122,10.365732,19.631687,30.575379,40.330941,
-2.288214,10.339098,19.654819,30.546267,40.317481,
-2.313331,10.312984,19.678316,30.516529,40.303609,
-2.337450,10.287427,19.702137,30.486200,40.289347,
-2.360545,10.262465,19.726241,30.455316,40.274716,
-2.382591,10.238134,19.750588,30.423912,40.259738,
-2.403567,10.214472,19.775137,30.392027,40.244436,
-2.423450,10.191513,19.799848,30.359697,40.228832,
-2.442217,10.169292,19.824680,30.326961,40.212950,
-2.459848,10.147844,19.849592,30.293857,40.196813,
-2.476324,10.127201,19.874545,30.260422,40.180445,
-2.491625,10.107396,19.899499,30.226697,40.163871,
-2.505734,10.088460,19.924415,30.192718,40.147113,
-2.518632,10.070424,19.949252,30.158527,40.130198,
-2.530305,10.053317,19.973972,30.124160,40.113149,
