-2.154701,10.000000,20.577350,30.000000,39.845299,
-2.540737,10.037168,19.998538,30.089658,40.095991,
-2.549913,10.022002,20.022910,30.055060,40.078749,
-2.557821,10.007847,20.047053,30.020404,40.061448,
-2.564448,9.994727,20.070929,29.985729,40.044113,
-2.569784,9.982666,20.094502,29.951075,40.026768,
-2.573819,9.971685,20.117739,29.916478,40.009439,
-2.576544,9.961807,20.140603,29.881977,39.992151,
-2.577952,9.953050,20.163062,29.847611,39.974928,
-2.578035,9.945432,20.185084,29.813415,39.957794,
-2.576790,9.938971,20.206636,29.779429,39.940775,
-2.574211,9.933682,20.227688,29.745686,39.923895,
-2.570295,9.929579,20.248210,29.712225,39.907176,
-2.565042,9.926674,20.268173,29.679079,39.890645,
-2.558450,9.924979,20.287551,29.646285,39.874323,
-2.550520,9.924502,20.306316,29.613875,39.858234,
-2.541254,9.925251,20.324444,29.581884,39.842401,
-2.530655,9.927234,20.341910,29.550344,39.826846,
-2.518728,9.930453,20.358692,29.519287,39.811592,
-2.505478,9.934914,20.374768,29.488744,39.796660,
-2.490912,9.940617,20.390118,29.458745,39.782072,
-2.475037,9.947561,20.404723,29.429321,39.767849,
-2.457864,9.955746,20.418564,29.400498,39.754010,
-2.439402,9.965168,20.431627,29.372306,39.740576,
-2.419664,9.975822,20.443897,29.344770,39.727565,
-2.398661,9.987701,20.455359,29.317916,39.714998,
-2.376410,10.000798,20.466002,29.291768,39.702891,
-2.352923,10.015101,20.475815,29.266351,39.691262,
-2.328219,10.030600,20.484789,29.241686,39.680129,
-2.302315,10.047282,20.492916,29.217795,39.669508,
-2.275229,10.065131,20.500191,29.194697,39.659414,
-2.246981,10.084132,20.506608,29.172412,39.649862,
-2.217594,10.104267,20.512164,29.150958,39.640867,
-2.187088,10.125515,20.516857,29.130352,39.632443,
-2.155487,10.147857,20.520687,29.110608,39.624601,
-2.122815,10.171269,20.523655,29.091742,39.617356,
-2.089099,10.195728,20.525764,29.073766,39.610717,
-2.054363,10.221208,20.527017,29.056692,39.604695,
-2.018636,10.247682,20.527421,29.040530,39.599302,
-1.981947,10.275122,20.526981,29.025291,39.594545,
-1.944324,10.303497,20.525707,29.010982,39.590433,
-1.905797,10.332777,20.523608,28.997610,39.586974,
-1.866399,10.362929,20.520695,28.985181,39.584175,
-1.826160,10.393920,20.516981,28.973698,39.582042,
-1.785114,10.425714,20.512479,28.963166,39.580580,
-1.743295,10.458276,20.507206,28.953587,39.579794,
-1.700737,10.491567,20.501176,28.944960,39.579687,
-1.657475,10.525550,20.494408,28.937285,39.580262,
-1.613545,10.560184,20.486921,28.930561,39.581522,
-1.568984,10.595429,20.478735,28.924785,39.583467,
-1.523829,10.631243,20.469872,28.919952,39.586098,
-1.478117,10.667584,20.460353,28.916058,39.589415,
-1.431887,10.704408,20.450203,28.913096,39.593417,
-1.385178,10.741671,20.439446,28.911057,39.598102,
-1.338030,10.779327,20.428108,28.909935,39.603468,
-1.290481,10.817332,20.416215,28.909718,39.609510,
-1.242572,10.855637,20.403795,28.910397,39.616226,
-1.194344,10.894197,20.390877,28.911958,39.623609,
-1.145838,10.932963,20.377490,28.914390,39.631655,
-1.097094,10.971887,20.363664,28.917678,39.640357,
-1.048153,11.010921,20.349430,28.921808,39.649708,
-0.999058,11.050014,20.334819,28.926763,39.659700,
-0.949851,11.089119,20.319865,28.932527,39.670326,
-0.900571,11.128185,20.304599,28.939083,39.681575,
-0.851263,11.167162,20.289056,28.946411,39.693438,
-0.801967,11.206000,20.273268,28.954493,39.705904,
-0.752724,11.244649,20.257272,28.963309,39.718963,
-0.703578,11.283059,20.241101,28.972837,39.732603,
-0.654569,11.321180,20.224791,28.983057,39.746812,
-0.605738,11.358962,20.208376,28.993946,39.761576,
-0.557128,11.396354,20.191894,29.005481,39.776883,
-0.508778,11.433308,20.175379,29.017639,39.792718,
-0.460730,11.469774,20.158867,29.030397,39.809068,
-0.413023,11.505702,20.142395,29.043729,39.825916,
-0.365698,11.541046,20.125999,29.057611,39.843249,
-0.318793,11.575755,20.109714,29.072017,39.861049,
-0.272349,11.609783,20.093577,29.086922,39.879301,
-0.226403,11.643083,20.077623,29.102299,39.897987,
-0.180993,11.675609,20.061888,29.118123,39.917092,
-0.136156,11.707315,20.046407,29.134366,39.936597,
-0.091930,11.738156,20.031214,29.151001,39.956484,
-0.048350,11.768088,20.016345,29.168002,39.976736,
-0.005451,11.797069,20.001834,29.185342,39.997334,
0.036732,11.825056,19.987713,29.202992,40.018259,
0.078165,11.852008,19.974016,29.220926,40.039493,
0.118816,11.877885,19.960776,29.239115,40.061016,
0.158653,11.902648,19.948024,29.257534,40.082809,
0.197644,11.926260,19.935792,29.276153,40.104852,
0.235759,11.948684,19.924109,29.294947,40.127126,
0.272970,11.969885,19.913005,29.313888,40.149611,
0.309248,11.989828,19.902509,29.332949,40.172287,
0.344565,12.008482,19.892649,29.352103,40.195134,
0.378896,12.025814,19.883452,29.371324,40.218131,
0.412215,12.041796,19.874943,29.390586,40.241260,
0.444500,12.056400,19.867147,29.409862,40.264499,
0.475726,12.069597,19.860088,29.429129,40.287828,
0.505873,12.081364,19.853789,29.448360,40.311228,
0.534920,12.091676,19.848271,29.467530,40.334678,
0.562847,12.100512,19.843554,29.486617,40.358159,
0.589638,12.107852,19.839659,29.505596,40.381650,
0.615274,12.113676,19.836602,29.524443,40.405133,
0.639742,12.117968,19.834400,29.543138,40.428587,
0.663025,12.120714,19.833068,29.561657,40.451992,
0.685113,12.121899,19.832622,29.579980,40.475330,
0.705992,12.121512,19.833072,29.598085,40.498582,
0.725653,12.119543,19.834431,29.615953,40.521729,
0.744087,12.115984,19.836707,29.633565,40.544752,
0.761287,12.110830,19.839911,29.650902,40.567633,
0.777245,12.104076,19.844048,29.667946,40.590353,
0.791958,12.095719,19.849123,29.684681,40.612896,
0.805422,12.085760,19.855142,29.701090,40.635243,
0.817634,12.074199,19.862107,29.717157,40.657378,
0.828594,12.061040,19.870018,29.732869,40.679284,
0.838302,12.046287,19.878875,29.748212,40.700944,
0.846761,12.029949,19.888677,29.763172,40.722341,
0.853973,12.012033,19.899420,29.777737,40.743462,
0.859944,11.992550,19.911098,29.791898,40.764289,
0.864679,11.971513,19.923706,29.805643,40.784809,
0.868185,11.948937,19.937235,29.818963,40.805007,
0.870472,11.924837,19.951676,29.831849,40.824868,
0.871549,11.899232,19.967019,29.844295,40.844379,
0.871427,11.872141,19.983250,29.856294,40.863527,
0.870118,11.843585,20.000355,29.867839,40.882299,
0.867638,11.813590,20.018321,29.878927,40.900683,
0.864000,11.782178,20.037129,29.889553,40.918667,
0.859221,11.749378,20.056761,29.899714,40.936239,
0.853319,11.715217,20.077199,29.909409,40.953390,
0.846312,11.679726,20.098421,29.918637,40.970107,
0.838219,11.642936,20.120404,29.927397,40.986382,
0.829062,11.604881,20.143126,29.935690,41.002205,
0.818864,11.565595,20.166561,29.943517,41.017566,
0.807646,11.525114,20.190683,29.950881,41.032459,
0.795434,11.483477,20.215466,29.957786,41.046874,
0.782252,11.440722,20.240879,29.964235,41.060803,
0.768127,11.396889,20.266895,29.970233,41.074241,
0.753086,11.352021,20.293481,29.975787,41.087181,
0.737157,11.306161,20.320606,29.980903,41.099616,
0.720369,11.259352,20.348237,29.985588,41.111540,
0.702752,11.211640,20.376340,29.989851,41.122950,
0.684336,11.163072,20.404881,29.993700,41.133840,
0.665154,11.113695,20.433823,29.997144,41.144206,
0.645237,11.063557,20.463130,30.000195,41.154044,
0.624619,11.012709,20.492765,30.002864,41.163352,
0.603332,10.961200,20.522689,30.005161,41.172126,
0.581412,10.909081,20.552863,30.007099,41.180365,
0.558893,10.856405,20.583248,30.008691,41.188066,
0.535810,10.803224,20.613804,30.009950,41.195227,
0.512199,10.749592,20.644490,30.010891,41.201849,
0.488097,10.695561,20.675265,30.011527,41.207929,
0.463540,10.641187,20.706087,30.011874,41.213469,
0.438565,10.586524,20.736914,30.011946,41.218467,
0.413210,10.531628,20.767704,30.011760,41.222926,
0.387513,10.476553,20.798415,30.011332,41.226845,
0.361511,10.421355,20.829003,30.010678,41.230226,
0.335243,10.366090,20.859426,30.009815,41.233070,
0.308747,10.310815,20.889640,30.008760,41.235380,
0.282061,10.255584,20.919603,30.007530,41.237158,
0.255224,10.200455,20.949271,30.006143,41.238407,
0.228274,10.145482,20.978601,30.004617,41.239128,
0.201249,10.090721,21.007551,30.002970,41.239326,
0.174188,10.036229,21.036079,30.001219,41.239004,
0.147130,9.982059,21.064141,29.999382,41.238166,
0.120111,9.928266,21.091695,29.997478,41.236815,
0.093170,9.874906,21.118701,29.995524,41.234956,
0.066344,9.822031,21.145116,29.993540,41.232593,
0.039671,9.769695,21.170900,29.991542,41.229731,
0.013187,9.717951,21.196014,29.989548,41.226374,
-0.013071,9.666850,21.220417,29.987577,41.222529,
-0.039067,9.616443,21.244070,29.985645,41.218199,
-0.064766,9.566781,21.266936,29.983771,41.213390,
-0.090133,9.517914,21.288976,29.981972,41.208107,
-0.115132,9.469888,21.310155,29.980264,41.202357,
-0.139732,9.422753,21.330437,29.978663,41.196144,
-0.163897,9.376555,21.349787,29.977187,41.189475,
-0.187596,9.331338,21.368171,29.975851,41.182355,
-0.210798,9.287147,21.385557,29.974671,41.174790,
-0.233470,9.244025,21.401913,29.973661,41.166787,
-0.255583,9.202013,21.417208,29.972837,41.158351,
-0.277107,9.161151,21.431413,29.972213,41.149489,
-0.298015,9.121479,21.444499,29.971802,41.140206,
-0.318277,9.083033,21.456441,29.971617,41.130509,
-0.337868,9.045851,21.467212,29.971671,41.120403,
-0.356762,9.009965,21.476788,29.971976,41.109895,
-0.374933,8.975410,21.485146,29.972544,41.098992,
-0.392359,8.942216,21.492265,29.973385,41.087698,
-0.409017,8.910413,21.498125,29.974510,41.076020,
-0.424884,8.880030,21.502706,29.975928,41.063964,
-0.439941,8.851091,21.505992,29.977647,41.051537,
-0.454168,8.823622,21.507967,29.979677,41.038742,
-0.467546,8.797646,21.508618,29.982024,41.025588,
-0.480059,8.773183,21.507931,29.984696,41.012079,
-0.491691,8.750253,21.505896,29.987697,40.998220,
-0.502426,8.728873,21.502503,29.991034,40.984018,
-0.512252,8.709059,21.497745,29.994710,40.969478,
-0.521155,8.690823,21.491616,29.998730,40.954605,
-0.529125,8.674178,21.484111,30.003097,40.939404,
-0.536152,8.659133,21.475227,30.007812,40.923881,
-0.542227,8.645696,21.464965,30.012877,40.908040,
-0.547343,8.633874,21.453323,30.018292,40.891887,
-0.551493,8.623669,21.440305,30.024058,40.875425,
-0.554674,8.615084,21.425914,30.030173,40.858660,
-0.556880,8.608120,21.410156,30.036634,40.841597,
-0.558110,8.602773,21.393039,30.043441,40.824239,
-0.558363,8.599041,21.374571,30.050588,40.806591,
-0.557640,8.596917,21.354764,30.058073,40.788656,
-0.555941,8.596394,21.333628,30.065889,40.770440,
-0.553269,8.597462,21.311179,30.074031,40.751945,
-0.549628,8.600110,21.287432,30.082493,40.733176,
-0.545024,8.604324,21.262404,30.091267,40.714136,
-0.539464,8.610090,21.236114,30.100345,40.694829,
-0.532954,8.617389,21.208582,30.109718,40.675258,
-0.525503,8.626204,21.179830,30.119376,40.655426,
-0.517123,8.636513,21.149881,30.129311,40.635337,
-0.507823,8.648293,21.118761,30.139510,40.614993,
-0.497618,8.661522,21.086496,30.149961,40.594398,
-0.486519,8.676171,21.053113,30.160654,40.573554,
-0.474543,8.692215,21.018641,30.171574,40.552464,
-0.461704,8.709623,20.983112,30.182708,40.531132,
-0.448020,8.728366,20.946557,30.194043,40.509559,
-0.433509,8.748409,20.909009,30.205563,40.487748,
-0.418190,8.769720,20.870503,30.217253,40.465703,
-0.402083,8.792262,20.831075,30.229098,40.443424,
-0.385208,8.816000,20.790760,30.241081,40.420915,
-0.367588,8.840894,20.749598,30.253186,40.398179,
-0.349246,8.866905,20.707626,30.265396,40.375217,
-0.330205,8.893991,20.664886,30.277692,40.352032,
-0.310491,8.922112,20.621417,30.290058,40.328626,
-0.290128,8.951223,20.577263,30.302474,40.305002,
-0.269142,8.981280,20.532465,30.314923,40.281163,
-0.247562,9.012237,20.487067,30.327385,40.257110,
-0.225414,9.044048,20.441114,30.339841,40.232846,
-0.202726,9.076665,20.394651,30.352272,40.208375,
-0.179529,9.110040,20.347723,30.364659,40.183697,
-0.155851,9.144123,20.300377,30.376982,40.158817,
-0.131723,9.178864,20.252659,30.389221,40.133736,
-0.107175,9.214213,20.204617,30.401355,40.108458,
-0.082239,9.250117,20.156299,30.413366,40.082986,
-0.056947,9.286526,20.107753,30.425234,40.057323,
-0.031329,9.323386,20.059026,30.436937,40.031471,
-0.005420,9.360645,20.010169,30.448458,40.005435,
0.020749,9.398248,19.961229,30.459775,39.979218,
0.047144,9.436143,19.912255,30.470869,39.952824,
0.073733,9.474275,19.863297,30.481720,39.926256,
0.100481,9.512590,19.814403,30.492311,39.899519,
0.127355,9.551034,19.765623,30.502620,39.872616,
0.154322,9.589552,19.717005,30.512630,39.845553,
0.181348,9.628090,19.668597,30.522322,39.818333,
0.208398,9.666594,19.620448,30.531678,39.790963,
0.235440,9.705010,19.572606,30.540680,39.763446,
0.262440,9.743284,19.525119,30.549311,39.735788,
0.289363,9.781362,19.478034,30.557554,39.707996,
0.316177,9.819191,19.431397,30.565392,39.680074,
0.342848,9.856718,19.385254,30.572810,39.652029,
0.369344,9.893890,19.339652,30.579792,39.623868,
0.395631,9.930657,19.294634,30.586322,39.595597,
0.421678,9.966966,19.250246,30.592388,39.567222,
0.447452,10.002767,19.206530,30.597975,39.538753,
0.472923,10.038010,19.163529,30.603069,39.510195,
0.498058,10.072647,19.121284,30.607660,39.481558,
0.522827,10.106628,19.079837,30.611735,39.452849,
0.547199,10.139908,19.039227,30.615282,39.424076,
0.571147,10.172438,18.999492,30.618293,39.395250,
0.594640,10.204175,18.960670,30.620757,39.366379,
0.617650,10.235074,18.922798,30.622667,39.337472,
0.640149,10.265092,18.885911,30.624013,39.308540,
0.662111,10.294186,18.850043,30.624789,39.279592,
0.683509,10.322317,18.815226,30.624990,39.250640,
0.704319,10.349445,18.781492,30.624609,39.221694,
0.724514,10.375532,18.748872,30.623642,39.192765,
0.744072,10.400541,18.717394,30.622086,39.163866,
0.762970,10.424436,18.687084,30.619938,39.135007,
0.781185,10.447185,18.657970,30.617197,39.106202,
0.798696,10.468755,18.630076,30.613861,39.077463,
0.815484,10.489115,18.603424,30.609932,39.048802,
0.831529,10.508235,18.578036,30.605409,39.020234,
0.846812,10.526089,18.553932,30.600296,38.991771,
0.861318,10.542650,18.531129,30.594595,38.963427,
0.875028,10.557894,18.509645,30.588310,38.935217,
0.887930,10.571799,18.489495,30.581446,38.907155,
0.900007,10.584343,18.470691,30.574009,38.879256,
0.911248,10.595508,18.453247,30.566006,38.851535,
0.921640,10.605275,18.437171,30.557444,38.824006,
0.931174,10.613630,18.422472,30.548333,38.796687,
0.939838,10.620559,18.409158,30.538682,38.769592,
0.947626,10.626049,18.397232,30.528501,38.742738,
0.954529,10.630091,18.386699,30.517803,38.716141,
0.960542,10.632676,18.377559,30.506599,38.689817,
0.965659,10.633798,18.369814,30.494903,38.663784,
0.969877,10.633452,18.363461,30.482729,38.638058,
0.973193,10.631635,18.358498,30.470093,38.612656,
0.975605,10.628346,18.354918,30.457009,38.587595,
0.977114,10.623587,18.352716,30.443496,38.562894,
0.977721,10.617359,18.351882,30.429570,38.538568,
0.977427,10.609668,18.352408,30.415251,38.514637,
0.976235,10.600520,18.354282,30.400556,38.491118,
0.974151,10.589922,18.357490,30.385506,38.468028,
0.971180,10.577886,18.362017,30.370122,38.445386,
0.967328,10.564422,18.367849,30.354424,38.423210,
0.962604,10.549545,18.374966,30.338435,38.401516,
0.957016,10.533269,18.383349,30.322178,38.380324,
0.950575,10.515612,18.392979,30.305676,38.359652,
0.943292,10.496592,18.403831,30.288951,38.339517,
0.935178,10.476229,18.415884,30.272030,38.319936,
0.926249,10.454546,18.429113,30.254936,38.300929,
0.916517,10.431566,18.443490,30.237695,38.282512,
0.905999,10.407314,18.458988,30.220333,38.264703,
0.894712,10.381817,18.475579,30.202875,38.247519,
0.882671,10.355103,18.493233,30.185349,38.230978,
0.869897,10.327202,18.511919,30.167781,38.215097,
0.856408,10.298144,18.531603,30.150198,38.199892,
0.842225,10.267963,18.552254,30.132628,38.185380,
0.827369,10.236692,18.573836,30.115099,38.171578,
0.811862,10.204366,18.596314,30.097638,38.158501,
0.795727,10.171022,18.619652,30.080273,38.146166,
0.778988,10.136697,18.643813,30.063032,38.134587,
0.761669,10.101429,18.668759,30.045943,38.123780,
0.743795,10.065259,18.694452,30.029034,38.113760,
0.725393,10.028227,18.720851,30.012334,38.104540,
0.706489,9.990375,18.747916,29.995870,38.096136,
0.687111,9.951746,18.775608,29.979670,38.088560,
0.667286,9.912384,18.803884,29.963762,38.081825,
0.647043,9.872332,18.832703,29.948174,38.075944,
0.626411,9.831637,18.862024,29.932932,38.070929,
0.605419,9.790343,18.891802,29.918063,38.066792,
0.584097,9.748498,18.921996,29.903594,38.063543,
0.562476,9.706149,18.952562,29.889552,38.061193,
0.540587,9.663343,18.983458,29.875962,38.059752,
0.518461,9.620129,19.014639,29.862850,38.059229,
0.496129,9.576555,19.046062,29.850240,38.059632,
0.473622,9.532670,19.077684,29.838156,38.060971,
0.450974,9.488524,19.109461,29.826623,38.063251,
0.428216,9.444165,19.141350,29.815664,38.066479,
0.405380,9.399643,19.173308,29.805301,38.070663,
0.382499,9.355008,19.205291,29.795555,38.075806,
0.359605,9.310309,19.237257,29.786449,38.081914,
0.336731,9.265597,19.269164,29.778002,38.088989,
0.313909,9.220920,19.300969,29.770233,38.097036,
